"","Name","Occupation","Country","URL","promotion","licence_year","year0","year1","year2","year3","year4","year5","year6","year7","year8","Company","Position","Status","Type"
"373","bf83d3cbf7ebfeeecdedd9519df56af8","PhD Student at Medical University of Vienna","Austria","619732c9175044d593e65fb8aa694032","Promotion Hélium 2012-2013","2015",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"CRI","Teaching Associate","Public","Other"
"374","bf83d3cbf7ebfeeecdedd9519df56af8","PhD Student at Medical University of Vienna","Austria","619732c9175044d593e65fb8aa694032","Promotion Hélium 2012-2013","2015",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut Curie - Research Centre","Internship Trainee","Public","Student"
"375","bf83d3cbf7ebfeeecdedd9519df56af8","PhD Student at Medical University of Vienna","Austria","619732c9175044d593e65fb8aa694032","Promotion Hélium 2012-2013","2015",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inserm","Internship Trainee","Public","Student"
"376","bf83d3cbf7ebfeeecdedd9519df56af8","PhD Student at Medical University of Vienna","Austria","619732c9175044d593e65fb8aa694032","Promotion Hélium 2012-2013","2015",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inserm","Internship Trainee","Public","Student"
"377","72330e9b972f596111b38efa1cae98b9","PHD Student at NAVAL GROUP","France","35d09d0b2f5f47f4277e8689c6f8d7fb","Promotion Hélium 2012-2013","2015",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"NAVAL GROUP","PHD Student","Private","Research"
"378","eed5054cedd2a3ca6ac4d9bedaf53f45","Research and Development Manager at PathMaker Neurosystems Inc.","France","ee966b8861105d605d55dabcd7928622","Promotion Hélium 2012-2013","2015",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"PathMaker Neurosystems Inc.","Research and Development Manager","Private","Other"
"379","eed5054cedd2a3ca6ac4d9bedaf53f45","Research and Development Manager at PathMaker Neurosystems Inc.","France","ee966b8861105d605d55dabcd7928622","Promotion Hélium 2012-2013","2015",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Universiteit Twente","Master Thesis","Public","Student"
"380","eed5054cedd2a3ca6ac4d9bedaf53f45","Research and Development Manager at PathMaker Neurosystems Inc.","France","ee966b8861105d605d55dabcd7928622","Promotion Hélium 2012-2013","2015",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Össur","Assistant Engineer","Private","Other"
"381","eed5054cedd2a3ca6ac4d9bedaf53f45","Research and Development Manager at PathMaker Neurosystems Inc.","France","ee966b8861105d605d55dabcd7928622","Promotion Hélium 2012-2013","2015",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Northwestern University","Research Assistant","Public","Research"
"382","f1dc79e74a02d40e0d1520e5a16ed69e","Etudiant en médecine at Formation continue Université de Nantes","France","0224f9282e046194fe0ce6fbf5d776b5","Promotion Hélium 2012-2013","2015",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,"Formation continue Université de Nantes","Etudiant en médecine","Public","Student"
"383","f1dc79e74a02d40e0d1520e5a16ed69e","Etudiant en médecine at Formation continue Université de Nantes","France","0224f9282e046194fe0ce6fbf5d776b5","Promotion Hélium 2012-2013","2015",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,"Santé publique France","Epidémiologiste","Public","Other"
"384","f1dc79e74a02d40e0d1520e5a16ed69e","Etudiant en médecine at Formation continue Université de Nantes","France","0224f9282e046194fe0ce6fbf5d776b5","Promotion Hélium 2012-2013","2015",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Santé publique France","Chargé d'études scientifiques en épidémiologie","Public","Other"
"385","f1dc79e74a02d40e0d1520e5a16ed69e","Etudiant en médecine at Formation continue Université de Nantes","France","0224f9282e046194fe0ce6fbf5d776b5","Promotion Hélium 2012-2013","2015",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Santé publique France","Chargé d'études scientifiques en biostatistique et épidémiologie","Public","Other"
"386","f1dc79e74a02d40e0d1520e5a16ed69e","Etudiant en médecine at Formation continue Université de Nantes","France","0224f9282e046194fe0ce6fbf5d776b5","Promotion Hélium 2012-2013","2015",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"INSERM","Stage de recherche en épidémiologie","Public","Student"
"387","f1dc79e74a02d40e0d1520e5a16ed69e","Etudiant en médecine at Formation continue Université de Nantes","France","0224f9282e046194fe0ce6fbf5d776b5","Promotion Hélium 2012-2013","2015",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"INSERM","Stage de recherche en épidémiologie","Public","Student"
"388","1bbef62a2e3919215422d781721fe705","ANIA - Responsable communication institutionnelle et médiatique at ANIA (Association Nationale des Industries Alimentaires)","France","e8a90ed38b53cc5cc3932514ba1322b8","Promotion Hélium 2012-2013","2015",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"ANIA (Association Nationale des Industries Alimentaires)","ANIA - Responsable communication institutionnelle et médiatique","Private","Other"
"389","1bbef62a2e3919215422d781721fe705","ANIA - Responsable communication institutionnelle et médiatique at ANIA (Association Nationale des Industries Alimentaires)","France","e8a90ed38b53cc5cc3932514ba1322b8","Promotion Hélium 2012-2013","2015",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"LinkUp Factory","Assistant Chef de projet nutrition santé RSE","Private","Other"
"390","1bbef62a2e3919215422d781721fe705","ANIA - Responsable communication institutionnelle et médiatique at ANIA (Association Nationale des Industries Alimentaires)","France","e8a90ed38b53cc5cc3932514ba1322b8","Promotion Hélium 2012-2013","2015",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"LinkUp Factory","Chef de projet ingénieur - Communication / RSE","Private","Other"
"391","1bbef62a2e3919215422d781721fe705","ANIA - Responsable communication institutionnelle et médiatique at ANIA (Association Nationale des Industries Alimentaires)","France","e8a90ed38b53cc5cc3932514ba1322b8","Promotion Hélium 2012-2013","2015",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"ALGAMA","Assistant Chef de produit","Private","Other"
"392","1bbef62a2e3919215422d781721fe705","ANIA - Responsable communication institutionnelle et médiatique at ANIA (Association Nationale des Industries Alimentaires)","France","e8a90ed38b53cc5cc3932514ba1322b8","Promotion Hélium 2012-2013","2015",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"AgroParisTech - Institut des sciences et industries du vivant et de l'environnement","Vice-président de l'UDE Agroparistech - Union des Elèves","Public","Board"
"393","490b2b34dfb2d722ed2b36396dae7449","Co founder at CognitiveDesign","France","72fa6676b19d788c22ee14d4937dd94b","Promotion Hélium 2012-2013","2015",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"CognitiveDesign","Co founder","Private","Board"
"394","490b2b34dfb2d722ed2b36396dae7449","Co founder at CognitiveDesign","France","72fa6676b19d788c22ee14d4937dd94b","Promotion Hélium 2012-2013","2015",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"Open Science School","""Co-Lab""​ Organizer","Public","Other"
"395","490b2b34dfb2d722ed2b36396dae7449","Co founder at CognitiveDesign","France","72fa6676b19d788c22ee14d4937dd94b","Promotion Hélium 2012-2013","2015",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"matériO SAS","Internship surprising material database","Public","Student"
"396","490b2b34dfb2d722ed2b36396dae7449","Co founder at CognitiveDesign","France","72fa6676b19d788c22ee14d4937dd94b","Promotion Hélium 2012-2013","2015",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Gipsa Lab , LPNC","Master thesis final internship","Public","Student"
"397","490b2b34dfb2d722ed2b36396dae7449","Co founder at CognitiveDesign","France","72fa6676b19d788c22ee14d4937dd94b","Promotion Hélium 2012-2013","2015",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"GIPSA-lab, LPNC Lab","Master Thesis Final Internship","Public","Student"
"398","490b2b34dfb2d722ed2b36396dae7449","Co founder at CognitiveDesign","France","72fa6676b19d788c22ee14d4937dd94b","Promotion Hélium 2012-2013","2015",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Lyon Neuroscience Research Center, INSERM","Internship Cognitive Science","Public","Student"
"399","2d721af72126bf3c697576e7c554811b","Etudiant en M1 Biologie Santé at Université Evry val d'Essone","France","73e2afc7bdc90a9922b432db0385fefa","Promotion Hélium 2012-2013","2015",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"Université Evry val d'Essone","Etudiant en M1 Biologie Santé","Public","Student"
"400","2d721af72126bf3c697576e7c554811b","Etudiant en M1 Biologie Santé at Université Evry val d'Essone","France","73e2afc7bdc90a9922b432db0385fefa","Promotion Hélium 2012-2013","2015",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"Licence Frontières du Vivant","Tuteur d'informatique pour les étudiants de première année de la licence Frontières du Vivant","Public","Other"
"401","67af1831de65104374b77b9a597f4671","Stagiaire UX/ Product Owner at Tyllt","France","2bd659581e6efed3841e38a43d698cac","Promotion Hélium 2012-2013","2015",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Tyllt","Stagiaire UX/ Product Owner","Private","Student"
"402","67af1831de65104374b77b9a597f4671","Stagiaire UX/ Product Owner at Tyllt","France","2bd659581e6efed3841e38a43d698cac","Promotion Hélium 2012-2013","2015",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Ingénierie et Conseil en Cognitique – i2c","Vice président","Public","Board"
"403","67af1831de65104374b77b9a597f4671","Stagiaire UX/ Product Owner at Tyllt","France","2bd659581e6efed3841e38a43d698cac","Promotion Hélium 2012-2013","2015",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Fondation Ophtalmologique Adolphe de Rothschild","Ingénieur","Private","Other"
"404","67af1831de65104374b77b9a597f4671","Stagiaire UX/ Product Owner at Tyllt","France","2bd659581e6efed3841e38a43d698cac","Promotion Hélium 2012-2013","2015",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Fondation Ophtalmologique Adolphe de Rothschild","Stage, Unité Vision et Cognition, Fondation Rothschild","Private","Student"
"405","67af1831de65104374b77b9a597f4671","Stagiaire UX/ Product Owner at Tyllt","France","2bd659581e6efed3841e38a43d698cac","Promotion Hélium 2012-2013","2015",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Université Pierre et Marie Curie","Stage, Institut de Biologie Paris Seine,( IBPS - FR3631)","Public","Student"
"406","67af1831de65104374b77b9a597f4671","Stagiaire UX/ Product Owner at Tyllt","France","2bd659581e6efed3841e38a43d698cac","Promotion Hélium 2012-2013","2015",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"École normale supérieure","Stage , Neuropsychologie Interventionnelle , ENS PARIS (INSERM U955)","Public","Student"
"407","fa8100a38618e8a682ee26c3ba5e0124","Journaliste santé • Rose Magazine at RoseUp Association","France","3fa962e11fe57072bd84c577c5f822ab","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"RoseUp Association","Journaliste santé • Rose Magazine","Private","Other"
"408","fa8100a38618e8a682ee26c3ba5e0124","Journaliste santé • Rose Magazine at RoseUp Association","France","3fa962e11fe57072bd84c577c5f822ab","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Pharmactiv","Rédactrice santé • Pharmactiv","Private","Other"
"409","fa8100a38618e8a682ee26c3ba5e0124","Journaliste santé • Rose Magazine at RoseUp Association","France","3fa962e11fe57072bd84c577c5f822ab","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Cancer Pride","Bénévole • Cancer Pride","Private","Other"
"410","fa8100a38618e8a682ee26c3ba5e0124","Journaliste santé • Rose Magazine at RoseUp Association","France","3fa962e11fe57072bd84c577c5f822ab","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"COACTIS SANTE","Chargée de communication digitale • Association CoActis Santé","Public","Other"
"411","fa8100a38618e8a682ee26c3ba5e0124","Journaliste santé • Rose Magazine at RoseUp Association","France","3fa962e11fe57072bd84c577c5f822ab","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"Deuxiemeavis.fr","Rédactrice santé • deuxiemeavis.fr","Private","Other"
"412","fa8100a38618e8a682ee26c3ba5e0124","Journaliste santé • Rose Magazine at RoseUp Association","France","3fa962e11fe57072bd84c577c5f822ab","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,"FONCER CONTRE LE CANCER","Rédactrice santé • FONCER contre le cancer","Private","Other"
"413","fa8100a38618e8a682ee26c3ba5e0124","Journaliste santé • Rose Magazine at RoseUp Association","France","3fa962e11fe57072bd84c577c5f822ab","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"ENGAGE - Lead Positive Change","Chargée de projet • Engage University","Private","Other"
"414","fa8100a38618e8a682ee26c3ba5e0124","Journaliste santé • Rose Magazine at RoseUp Association","France","3fa962e11fe57072bd84c577c5f822ab","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Coexister","Bénévole • Association Coexister","Private","Other"
"415","fa8100a38618e8a682ee26c3ba5e0124","Journaliste santé • Rose Magazine at RoseUp Association","France","3fa962e11fe57072bd84c577c5f822ab","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Coexister","Volontaire en Service Civique • Association Coexister","Private","Other"
"416","fa8100a38618e8a682ee26c3ba5e0124","Journaliste santé • Rose Magazine at RoseUp Association","France","3fa962e11fe57072bd84c577c5f822ab","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"(IM)PROVE","Stage • Agence d'évaluation d'impact (IM)PROVE","Private","Student"
"417","fa8100a38618e8a682ee26c3ba5e0124","Journaliste santé • Rose Magazine at RoseUp Association","France","3fa962e11fe57072bd84c577c5f822ab","Promotion Hydrogène 2011-2012","2014",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inserm","Stage","Public","Student"
"418","fa8100a38618e8a682ee26c3ba5e0124","Journaliste santé • Rose Magazine at RoseUp Association","France","3fa962e11fe57072bd84c577c5f822ab","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"Télé 7 jours","Journaliste santé • TV 7 jours","Public","Other"
"419","fa8100a38618e8a682ee26c3ba5e0124","Journaliste santé • Rose Magazine at RoseUp Association","France","3fa962e11fe57072bd84c577c5f822ab","Promotion Hydrogène 2011-2012","2014",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut de Recherche pour le Développement","Stage","Public","Student"
"420","4360e0698ecc034deb32093633acec9e","Doctoral Researcher at Max-Planck-Institute for Evolutionary Anthropology","Germany","8872e57594b61827a24f87c88222ab11","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"Max-Planck-Institute for Evolutionary Anthropology","Doctoral Researcher","Public","Research"
"421","4360e0698ecc034deb32093633acec9e","Doctoral Researcher at Max-Planck-Institute for Evolutionary Anthropology","Germany","8872e57594b61827a24f87c88222ab11","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,"Max Planck Institute for the Science of Human History","Doctoral Researcher","Public","Research"
"422","4360e0698ecc034deb32093633acec9e","Doctoral Researcher at Max-Planck-Institute for Evolutionary Anthropology","Germany","8872e57594b61827a24f87c88222ab11","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Muséum national d'Histoire naturelle","Graduate Research Intern","Public","Research"
"423","4360e0698ecc034deb32093633acec9e","Doctoral Researcher at Max-Planck-Institute for Evolutionary Anthropology","Germany","8872e57594b61827a24f87c88222ab11","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"CRI - Centre de Recherches Interdisciplinaires","Lab Technician","Public","Research"
"424","4360e0698ecc034deb32093633acec9e","Doctoral Researcher at Max-Planck-Institute for Evolutionary Anthropology","Germany","8872e57594b61827a24f87c88222ab11","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut Pasteur","Research Intern","Public","Research"
"425","4360e0698ecc034deb32093633acec9e","Doctoral Researcher at Max-Planck-Institute for Evolutionary Anthropology","Germany","8872e57594b61827a24f87c88222ab11","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Centre for Genomic Regulation (CRG)","Graduate Research Assistant","Public","Research"
"426","4360e0698ecc034deb32093633acec9e","Doctoral Researcher at Max-Planck-Institute for Evolutionary Anthropology","Germany","8872e57594b61827a24f87c88222ab11","Promotion Hydrogène 2011-2012","2014",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Max Planck Institute for Evolutionary Biology","Master Student Intern","Public","Student"
"427","4360e0698ecc034deb32093633acec9e","Doctoral Researcher at Max-Planck-Institute for Evolutionary Anthropology","Germany","8872e57594b61827a24f87c88222ab11","Promotion Hydrogène 2011-2012","2014",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Centre de Recherches Interdisciplinaires - Center for Research and Interdisciplinarity (CRI Paris)","Teaching Assistant","Public","Other"
"428","4360e0698ecc034deb32093633acec9e","Doctoral Researcher at Max-Planck-Institute for Evolutionary Anthropology","Germany","8872e57594b61827a24f87c88222ab11","Promotion Hydrogène 2011-2012","2014",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Natural History Museum, University of Oslo","Guest Researcher","Public","Research"
"429","4360e0698ecc034deb32093633acec9e","Doctoral Researcher at Max-Planck-Institute for Evolutionary Anthropology","Germany","8872e57594b61827a24f87c88222ab11","Promotion Hydrogène 2011-2012","2014",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Université Paris Descartes","Teaching Assistant","Public","Other"
"430","4360e0698ecc034deb32093633acec9e","Doctoral Researcher at Max-Planck-Institute for Evolutionary Anthropology","Germany","8872e57594b61827a24f87c88222ab11","Promotion Hydrogène 2011-2012","2014",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"University of Gdansk","Molecular biology intern","Public","Student"
"431","59938c3e874a32dea68c55c70972105c","Médiateur scientifique at OCEANOPOLIS","France","c36547082dcda702ff7771e94334592e","Promotion Hydrogène 2011-2012","2014",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"OCEANOPOLIS","Documentaliste pour le projet de musée 70.8 Océanopolis Brest","Public","Other"
