"","Name","Occupation","Country","URL","year","master_year","year0","year1","year2","year3","year4","year5","year6","year7","year8","year9","year10","year11","year12","year13","year14","year15","year16","year17","Position","Company","Status","Type"
"453","170339aeaaa9079f4bbc534d5b3dd8d2","Responsable de la mise en œuvre du plan Données du CNRS at cnrs","France","a3e16b92e6ca6a2cb9cbb47a169e27d3","2005/2006","2006",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Cours d'Humanités numériques dans un Master d'histoire contemporaine","Université du Luxembourg","Public","Other"
"454","170339aeaaa9079f4bbc534d5b3dd8d2","Responsable de la mise en œuvre du plan Données du CNRS at cnrs","France","a3e16b92e6ca6a2cb9cbb47a169e27d3","2005/2006","2006",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Co-gérante et co-fondatrice","Deuxième labo","Public","Entrepreneurship"
"455","170339aeaaa9079f4bbc534d5b3dd8d2","Responsable de la mise en œuvre du plan Données du CNRS at cnrs","France","a3e16b92e6ca6a2cb9cbb47a169e27d3","2005/2006","2006",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Coordinator (introduction to biology)","EHESP - School of Public Health","Public","Other"
"456","170339aeaaa9079f4bbc534d5b3dd8d2","Responsable de la mise en œuvre du plan Données du CNRS at cnrs","France","a3e16b92e6ca6a2cb9cbb47a169e27d3","2005/2006","2006",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Assistante de Daniel Benamouzig (cours sur les Humanités scientifiques)","Sciences Po","Public","Other"
"457","170339aeaaa9079f4bbc534d5b3dd8d2","Responsable de la mise en œuvre du plan Données du CNRS at cnrs","France","a3e16b92e6ca6a2cb9cbb47a169e27d3","2005/2006","2006",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Lecturer on political aspects of main contemporary scientific issues","Sciences Po","Public","Other"
"458","170339aeaaa9079f4bbc534d5b3dd8d2","Responsable de la mise en œuvre du plan Données du CNRS at cnrs","France","a3e16b92e6ca6a2cb9cbb47a169e27d3","2005/2006","2006",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post-doc research scientist","Institut Pasteur","Public","Research"
"459","170339aeaaa9079f4bbc534d5b3dd8d2","Responsable de la mise en œuvre du plan Données du CNRS at cnrs","France","a3e16b92e6ca6a2cb9cbb47a169e27d3","2005/2006","2006",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Cours de cartographie des controverses","MINES ParisTech - Ecole des mines de Paris","Public","Other"
"460","170339aeaaa9079f4bbc534d5b3dd8d2","Responsable de la mise en œuvre du plan Données du CNRS at cnrs","France","a3e16b92e6ca6a2cb9cbb47a169e27d3","2005/2006","2006",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"Membre du jury du concours d'entrée à l'ENSCI (école de design)","Ecole nationale supérieure de création industrielle( ENSCI)","Public","Other"
"461","170339aeaaa9079f4bbc534d5b3dd8d2","Responsable de la mise en œuvre du plan Données du CNRS at cnrs","France","a3e16b92e6ca6a2cb9cbb47a169e27d3","2005/2006","2006",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Master's student","Miroslav Radman's Lab - Necker","Private","Student"
"462","170339aeaaa9079f4bbc534d5b3dd8d2","Responsable de la mise en œuvre du plan Données du CNRS at cnrs","France","a3e16b92e6ca6a2cb9cbb47a169e27d3","2005/2006","2006",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Biology lecturer","Université de Versailles Saint-Quentin-en-Yvelines","Public","Other"
"463","170339aeaaa9079f4bbc534d5b3dd8d2","Responsable de la mise en œuvre du plan Données du CNRS at cnrs","France","a3e16b92e6ca6a2cb9cbb47a169e27d3","2005/2006","2006",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post-doc research scientist at RITME","French National Institute of Agricultural Research","Public","Research"
"464","d5e6aa975c24d370d4014a3e48a706f6","Co-Owner at Reify Art Design","United States of America","b84029c0893c25a32c1e6f1c606cf076","2017/2018","2018",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Crew Member","Trader Joe's","Private","Other"
"465","d5e6aa975c24d370d4014a3e48a706f6","Co-Owner at Reify Art Design","United States of America","b84029c0893c25a32c1e6f1c606cf076","2017/2018","2018",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Biological Sciences Education and Technology Facilitator/Mentor","CRI","Public","Other"
"466","d5e6aa975c24d370d4014a3e48a706f6","Co-Owner at Reify Art Design","United States of America","b84029c0893c25a32c1e6f1c606cf076","2017/2018","2018",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Graduate Student","CRI","Public","Student"
"467","d5e6aa975c24d370d4014a3e48a706f6","Co-Owner at Reify Art Design","United States of America","b84029c0893c25a32c1e6f1c606cf076","2017/2018","2018",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Co-Owner","Reify Art Design","Private","Entrepreneurship"
"468","703c1f0576abac0271382a6f7ac41755","PhD Student at Institut Curie","France","3cf5a3545d2823896598e6d6676ffb74","2018-2019","2019",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PhD Student","Institut Curie","Public","Student"
"469","703c1f0576abac0271382a6f7ac41755","PhD Student at Institut Curie","France","3cf5a3545d2823896598e6d6676ffb74","2018-2019","2019",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Masters Student","CRI - Centre de Recherches Interdisciplinaires","Public","Student"
"470","fcc7b7ff93a74aebc87c421f15d43796","PHD Candidate at Institut Pasteur","France","9494896dc5bed818ac96098f741d682b","2020-2021","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHD Candidate","Institut Pasteur","Public","Student"
"471","fcc7b7ff93a74aebc87c421f15d43796","PHD Candidate at Institut Pasteur","France","9494896dc5bed818ac96098f741d682b","2020-2021","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern","CRI","Public","Student"
"472","fcc7b7ff93a74aebc87c421f15d43796","PHD Candidate at Institut Pasteur","France","9494896dc5bed818ac96098f741d682b","2020-2021","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Master Degree Student","CRI","Public","Student"
"473","90fe4b1453ccee0f4f236bd7d9db9eb0","Doctoral Candidate at Inria","France","decc644aa3b2770b92059ec7ee3ba075","2018-2019","2019",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Doctoral Candidate","Inria","Public","Student"
"474","90fe4b1453ccee0f4f236bd7d9db9eb0","Doctoral Candidate at Inria","France","decc644aa3b2770b92059ec7ee3ba075","2018-2019","2019",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Co-Founder","Home Association","Public","Board"
"475","90fe4b1453ccee0f4f236bd7d9db9eb0","Doctoral Candidate at Inria","France","decc644aa3b2770b92059ec7ee3ba075","2018-2019","2019",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern","Institut Pasteur","Public","Student"
"476","90fe4b1453ccee0f4f236bd7d9db9eb0","Doctoral Candidate at Inria","France","decc644aa3b2770b92059ec7ee3ba075","2018-2019","2019",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern","UConn Health","Public","Student"
"477","75990d929e05dcc1580c5721c6748792","Médecin assistant at Hôpital Fondation Adolphe de Rothschild","France","0f3851f60a3339ed90454055025029dc","2014/2015","2015",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Médecin assistant","Hôpital Fondation Adolphe de Rothschild","Private","Other"
"478","503931646f854f69217af0fbcb3251e5","Ingénieur d’études at Institut Curie","France","3a646f5af605a175985930d2d5e9c460","2018-2019","2019",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Ingénieur d’études","Institut Curie","Public","Other"
"479","503931646f854f69217af0fbcb3251e5","Ingénieur d’études at Institut Curie","France","3a646f5af605a175985930d2d5e9c460","2018-2019","2019",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Ingénieur d’études","Université de Bordeaux","Public","Other"
"480","503931646f854f69217af0fbcb3251e5","Ingénieur d’études at Institut Curie","France","3a646f5af605a175985930d2d5e9c460","2018-2019","2019",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Internship","Sanofi","Private","Student"
"481","503931646f854f69217af0fbcb3251e5","Ingénieur d’études at Institut Curie","France","3a646f5af605a175985930d2d5e9c460","2018-2019","2019",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Internship","ESPCI Paris","Public","Student"
"482","2acedbc028b8c839a1073a6bb6d4635b","Founder at Samuylov data services and solutions GmbH","Switzerland","976501ed827ce5f32389878b0a9c39c3","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Founder","Samuylov data services and solutions GmbH","Public","Board"
"483","2acedbc028b8c839a1073a6bb6d4635b","Founder at Samuylov data services and solutions GmbH","Switzerland","976501ed827ce5f32389878b0a9c39c3","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Risk Modeling & Analytics Specialist","UBS","Public","Other"
"484","2acedbc028b8c839a1073a6bb6d4635b","Founder at Samuylov data services and solutions GmbH","Switzerland","976501ed827ce5f32389878b0a9c39c3","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Computer Vision Engineer","Assaia – The Apron AI","Private","Other"
"485","2acedbc028b8c839a1073a6bb6d4635b","Founder at Samuylov data services and solutions GmbH","Switzerland","976501ed827ce5f32389878b0a9c39c3","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Senior Data Scientist","Kenzen","Private","Other"
"486","2acedbc028b8c839a1073a6bb6d4635b","Founder at Samuylov data services and solutions GmbH","Switzerland","976501ed827ce5f32389878b0a9c39c3","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Data Science Consultant","Kenzen","Private","Other"
"487","2acedbc028b8c839a1073a6bb6d4635b","Founder at Samuylov data services and solutions GmbH","Switzerland","976501ed827ce5f32389878b0a9c39c3","2012/2013","2013",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research assistant @ Computer Vision Laboratory","ETH Zurich","Public","Research"
"488","2acedbc028b8c839a1073a6bb6d4635b","Founder at Samuylov data services and solutions GmbH","Switzerland","976501ed827ce5f32389878b0a9c39c3","2012/2013","2013",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Intern: Centre for Computational Biology","MINES ParisTech - Ecole des mines de Paris","Private","Student"
"489","2acedbc028b8c839a1073a6bb6d4635b","Founder at Samuylov data services and solutions GmbH","Switzerland","976501ed827ce5f32389878b0a9c39c3","2012/2013","2013",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Intern: Ibis Team","INRIA","Public","Student"
"490","6d31e003033afdaccc958b4c13c5d1b1","PhD Graduate Student at Sorbonne Université","France","6c7d73d0004c11cf3ecdc0bee9310398","2015/2016","2016",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PhD Graduate Student","Sorbonne Université","Public","Student"
"491","6d31e003033afdaccc958b4c13c5d1b1","PhD Graduate Student at Sorbonne Université","France","6c7d73d0004c11cf3ecdc0bee9310398","2015/2016","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Graduate Student Intern","Sorbonne Université","Public","Student"
"492","6d31e003033afdaccc958b4c13c5d1b1","PhD Graduate Student at Sorbonne Université","France","6c7d73d0004c11cf3ecdc0bee9310398","2015/2016","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Graduate Student Intern","ESPCI Paris","Public","Student"
"493","e5c67925a26c67b1d06b16f6f8558ff1","Phd Researcher Assistant at Institut Curie","France","0889c2fee6fb73a8bb3bef15f33d490e","2019-2020","2020",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Phd Researcher Assistant","Institut Curie","Public","Student"
"494","e5c67925a26c67b1d06b16f6f8558ff1","Phd Researcher Assistant at Institut Curie","France","0889c2fee6fb73a8bb3bef15f33d490e","2019-2020","2020",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"M2 Research Intern","Institut Curie","Public","Student"
"495","e5c67925a26c67b1d06b16f6f8558ff1","Phd Researcher Assistant at Institut Curie","France","0889c2fee6fb73a8bb3bef15f33d490e","2019-2020","2020",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"M2 intern","Institut du Cerveau – Paris Brain Institute","Public","Student"
"496","823e498e74cc7282e5f456fa7ea35540","PHD Student at MPI-CBG - Max Planck Institute of Molecular Cell Biology and Genetics","France","b4922e8cf20ac572a868b93e3be8913a","2017/2018","2018",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHD Student","MPI-CBG - Max Planck Institute of Molecular Cell Biology and Genetics","Private","Student"
"497","823e498e74cc7282e5f456fa7ea35540","PHD Student at MPI-CBG - Max Planck Institute of Molecular Cell Biology and Genetics","France","b4922e8cf20ac572a868b93e3be8913a","2017/2018","2018",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Trainee","Institut Curie - Research Centre","Public","Research"
"498","823e498e74cc7282e5f456fa7ea35540","PHD Student at MPI-CBG - Max Planck Institute of Molecular Cell Biology and Genetics","France","b4922e8cf20ac572a868b93e3be8913a","2017/2018","2018",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Trainee","Institut Pasteur","Public","Research"
"499","81877a95cd45be2b6bd663b19f47db88","Medical Copywriter at McCann Health France","France","f18d1bc0421bbed085680c4c39705011","2010/2011","2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Medical Copywriter","McCann Health France","Private","Other"
"500","81877a95cd45be2b6bd663b19f47db88","Medical Copywriter at McCann Health France","France","f18d1bc0421bbed085680c4c39705011","2010/2011","2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Medical Writer/ Scientific Communication Manager","Agence TROUBAT","Private","Other"
"501","81877a95cd45be2b6bd663b19f47db88","Medical Copywriter at McCann Health France","France","f18d1bc0421bbed085680c4c39705011","2010/2011","2011",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Graduate Student, International Collaboration","National University of Singapore","Public","Student"
"502","81877a95cd45be2b6bd663b19f47db88","Medical Copywriter at McCann Health France","France","f18d1bc0421bbed085680c4c39705011","2010/2011","2011",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Mentor","Institut Jacques Monod/CNRS & University Paris Diderot","Public","Research"
"503","81877a95cd45be2b6bd663b19f47db88","Medical Copywriter at McCann Health France","France","f18d1bc0421bbed085680c4c39705011","2010/2011","2011",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Graduate Student (Ph.D.)","Institut Jacques Monod/CNRS & University Paris Diderot","Public","Student"
"504","81877a95cd45be2b6bd663b19f47db88","Medical Copywriter at McCann Health France","France","f18d1bc0421bbed085680c4c39705011","2010/2011","2011",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Assistant","Institut Curie","Public","Research"
"505","81877a95cd45be2b6bd663b19f47db88","Medical Copywriter at McCann Health France","France","f18d1bc0421bbed085680c4c39705011","2010/2011","2011",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Teaching Assistant","Université Paris Diderot","Public","Other"
"506","81877a95cd45be2b6bd663b19f47db88","Medical Copywriter at McCann Health France","France","f18d1bc0421bbed085680c4c39705011","2010/2011","2011",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Assistant","Université Paris Diderot","Public","Research"
"507","ded46766936baeff5854986ff8504bb1","Chercheuse postdoctorante at Natural History Museum","France","6ee74c2df12704f71ccacaf68082e8aa","2013/2014","2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Chercheuse postdoctorante","Natural History Museum","Public","Research"
"508","ded46766936baeff5854986ff8504bb1","Chercheuse postdoctorante at Natural History Museum","France","6ee74c2df12704f71ccacaf68082e8aa","2013/2014","2014",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Études post-doctorales","American Museum of Natural History","Public","Research"
"509","ded46766936baeff5854986ff8504bb1","Chercheuse postdoctorante at Natural History Museum","France","6ee74c2df12704f71ccacaf68082e8aa","2013/2014","2014",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHD Student","ESPCI","Public","Student"
"510","ded46766936baeff5854986ff8504bb1","Chercheuse postdoctorante at Natural History Museum","France","6ee74c2df12704f71ccacaf68082e8aa","2013/2014","2014",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern","Université de Reims Champagne-Ardenne","Public","Student"
"511","ded46766936baeff5854986ff8504bb1","Chercheuse postdoctorante at Natural History Museum","France","6ee74c2df12704f71ccacaf68082e8aa","2013/2014","2014",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern","Université de Reims Champagne-Ardenne","Public","Student"
"512","ded46766936baeff5854986ff8504bb1","Chercheuse postdoctorante at Natural History Museum","France","6ee74c2df12704f71ccacaf68082e8aa","2013/2014","2014",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Chercheure postdoctorante","Muséum national d'Histoire naturelle","Public","Research"
"513","ded46766936baeff5854986ff8504bb1","Chercheuse postdoctorante at Natural History Museum","France","6ee74c2df12704f71ccacaf68082e8aa","2013/2014","2014",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PHD Student","Muséum national d'Histoire naturelle","Public","Student"
"514","accdf6b67b2802960358890fb45850b6","Data Analyst at DYNINNO Financial Technologies","Latvia","47c9ceac715e384a98b3ea0212325270","2016/2017","2017",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Data Analyst","DYNINNO Financial Technologies","Private","Research"
"515","accdf6b67b2802960358890fb45850b6","Data Analyst at DYNINNO Financial Technologies","Latvia","47c9ceac715e384a98b3ea0212325270","2016/2017","2017",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Senior Analyst","Accenture AI","Private","Other"
"516","accdf6b67b2802960358890fb45850b6","Data Analyst at DYNINNO Financial Technologies","Latvia","47c9ceac715e384a98b3ea0212325270","2016/2017","2017",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Data Analyst(Product)","Okko","Private","Other"
"517","accdf6b67b2802960358890fb45850b6","Data Analyst at DYNINNO Financial Technologies","Latvia","47c9ceac715e384a98b3ea0212325270","2016/2017","2017",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Intern","ICM - Brain & Spine Institute","Public","Student"
"518","3c21efef7ab9cd226846cc4296f7f75b","Computational biologist at Quantitative Molecular Biological Physics lab at NCBI/NLM/NIH","France","e112b622e3adc09ecc30f91bb919bd18","2017/2018","2018",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Internship at Institut Jacques Monod","Institut Jacques Monod","Public","Student"
