"","Name","Occupation","Country","URL","year","phd_year","year0","year1","year2","year3","year4","year5","year6","year7","year8","year9","year10","year11","year12","Company","Position","Status","Status.v2","Type"
"500","ce28bd8d20d8812006bbd3fa1ad81db4","Postdoctoral Researcher at Institut Pasteur","France","e1c0bd4d0d698c95b00237457a8ae37f","ED 17-18","2020",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut Pasteur","Postdoctoral Researcher","Private","Public","Research"
"501","ce28bd8d20d8812006bbd3fa1ad81db4","Postdoctoral Researcher at Institut Pasteur","France","e1c0bd4d0d698c95b00237457a8ae37f","ED 17-18","2020",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut Pasteur","Researcher PHD Student","Private","Public","Student"
"502","8da604b17fa6408a9dd6c67c2f4b29e6","Policy Officer - Public Health at European Commission","Belgium","1c88a8b601ac76c393bbd505f36bea3e","ED 09-10","2012",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Ecole Normale Supérieure","PhD","Public","Public","Student"
"503","8da604b17fa6408a9dd6c67c2f4b29e6","Policy Officer - Public Health at European Commission","Belgium","1c88a8b601ac76c393bbd505f36bea3e","ED 09-10","2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"European Commission","Policy Officer - Public Health","Public","Public","Other"
"504","8da604b17fa6408a9dd6c67c2f4b29e6","Policy Officer - Public Health at European Commission","Belgium","1c88a8b601ac76c393bbd505f36bea3e","ED 09-10","2012",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"London School of Hygiene & Tropical Medicine","Consultant","Public","Public","Other"
"505","8da604b17fa6408a9dd6c67c2f4b29e6","Policy Officer - Public Health at European Commission","Belgium","1c88a8b601ac76c393bbd505f36bea3e","ED 09-10","2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"London School of Hygiene and Tropical Medicine, U. of London","Assistant Professor","Public","Public","Research"
"506","8da604b17fa6408a9dd6c67c2f4b29e6","Policy Officer - Public Health at European Commission","Belgium","1c88a8b601ac76c393bbd505f36bea3e","ED 09-10","2012",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"London School of Hygiene and Tropical Medicine, U. of London","Research Fellow","Public","Public","Research"
"507","8da604b17fa6408a9dd6c67c2f4b29e6","Policy Officer - Public Health at European Commission","Belgium","1c88a8b601ac76c393bbd505f36bea3e","ED 09-10","2012",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"National University of Singapore, LSHTM, UHS Phnom Penh","Country program manager","Public","Public","Other"
"508","8da604b17fa6408a9dd6c67c2f4b29e6","Policy Officer - Public Health at European Commission","Belgium","1c88a8b601ac76c393bbd505f36bea3e","ED 09-10","2012",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Reproductive and Child Health Alliance (RACHA)","Health Economist","Public","Public","Other"
"509","8da604b17fa6408a9dd6c67c2f4b29e6","Policy Officer - Public Health at European Commission","Belgium","1c88a8b601ac76c393bbd505f36bea3e","ED 09-10","2012",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Université Paris Descartes","Teaching Assistant","Public","Public","Other"
"510","8da604b17fa6408a9dd6c67c2f4b29e6","Policy Officer - Public Health at European Commission","Belgium","1c88a8b601ac76c393bbd505f36bea3e","ED 09-10","2012",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"World Health Organization","Consultant","Public","Public","Other"
"511","ed97fc9de36163681c498d76889f43c3","Post-doctorant UMR 7057, Matière et systèmes complexes at Université Denis Diderot (Paris VII)","France","53b1ce549c5d11f58aa8ead42f1cbb2a","ED 08-09","2011",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Tufts University","postdoctoral associate","Private","Public","Research"
"512","ed97fc9de36163681c498d76889f43c3","Post-doctorant UMR 7057, Matière et systèmes complexes at Université Denis Diderot (Paris VII)","France","53b1ce549c5d11f58aa8ead42f1cbb2a","ED 08-09","2011",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"École normale supérieure","Phd student","Public","Public","Student"
"513","ed97fc9de36163681c498d76889f43c3","Post-doctorant UMR 7057, Matière et systèmes complexes at Université Denis Diderot (Paris VII)","France","53b1ce549c5d11f58aa8ead42f1cbb2a","ED 08-09","2011",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"IHPST (UMR 8590)","postdoctoral fellow","Public","Public","Research"
"514","ed97fc9de36163681c498d76889f43c3","Post-doctorant UMR 7057, Matière et systèmes complexes at Université Denis Diderot (Paris VII)","France","53b1ce549c5d11f58aa8ead42f1cbb2a","ED 08-09","2011",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"Université Denis Diderot (Paris VII)","Post-doctorant UMR 7057, Matière et systèmes complexes","Public","Public","Research"
"515","6871f6e88b9696bf689a782b8244964c","Funding Advisor at University of Southern Denmark","Germany","1bd05d05757eb9c7b70f166c4782e77c","ED 09-10","2012",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut Curie - Research Centre","PhD student","Public","Public","Student"
"516","6871f6e88b9696bf689a782b8244964c","Funding Advisor at University of Southern Denmark","Germany","1bd05d05757eb9c7b70f166c4782e77c","ED 09-10","2012",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"Université Paris Descartes - Licence Frontieres du Vivant","Teacher and curriculum developer","Public","Public","Other"
"517","6871f6e88b9696bf689a782b8244964c","Funding Advisor at University of Southern Denmark","Germany","1bd05d05757eb9c7b70f166c4782e77c","ED 09-10","2012",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"University of Copenhagen","Postdoctoral Researcher","Public","Public","Research"
"518","6871f6e88b9696bf689a782b8244964c","Funding Advisor at University of Southern Denmark","Germany","1bd05d05757eb9c7b70f166c4782e77c","ED 09-10","2012",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"University of Southern Denmark","Funding Advisor","Public","Public","Other"
"519","32613103707708fd5493279a6ebe5636","Analytics Engineer - Data Analyst at Smartway (Zéro-Gâchis)","France","965379ec473623901d548241b1df68d4","ED 13-14","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Numberly (1000mercis Group)","BI Developer","Private","Private","Other"
"520","32613103707708fd5493279a6ebe5636","Analytics Engineer - Data Analyst at Smartway (Zéro-Gâchis)","France","965379ec473623901d548241b1df68d4","ED 13-14","2016",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Qantas","Data Analyst","Private","Private","Other"
"521","32613103707708fd5493279a6ebe5636","Analytics Engineer - Data Analyst at Smartway (Zéro-Gâchis)","France","965379ec473623901d548241b1df68d4","ED 13-14","2016",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Qantas","Campaign Analyst","Private","Private","Other"
"522","32613103707708fd5493279a6ebe5636","Analytics Engineer - Data Analyst at Smartway (Zéro-Gâchis)","France","965379ec473623901d548241b1df68d4","ED 13-14","2016",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Smartway (Zéro-Gâchis)","Analytics Engineer - Data Analyst","Private","Private","Other"
"523","88efbfa399be0a701feed5abe265d8fb","Postdoctoral Researcher at ENS - Laboratoire de Neurosciences Cognitives et Computationnelles","France","c2193f4a68b198b82ead9a21dc3bcdc7","ED 16-17","2019",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"ENS - Laboratoire de Neurosciences Cognitives et Computationnelles","Postdoctoral Researcher","Public","Public","Research"
"524","88efbfa399be0a701feed5abe265d8fb","Postdoctoral Researcher at ENS - Laboratoire de Neurosciences Cognitives et Computationnelles","France","c2193f4a68b198b82ead9a21dc3bcdc7","ED 16-17","2019",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"ENS - Laboratoire de Neurosciences Cognitives et Computationnelles","PhD Student in Cognitive Neuroscience","Public","Public","Student"
"525","ab5c4b8b012fa0e033348bcb501a969d","iGEM Human Practices committee member at iGEM Foundation","France","30b5443091e6420950537220077c6648","ED 15-16","2018",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"iGEM Foundation","iGEM Human Practices committee member","Public","Public","Other"
"526","ab5c4b8b012fa0e033348bcb501a969d","iGEM Human Practices committee member at iGEM Foundation","France","30b5443091e6420950537220077c6648","ED 15-16","2018",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Université Paris Diderot","Ph.D Student Frontières du Vivant","Public","Public","Student"
"527","b24d1fdfbf6e96fe979f9a9af1ee280c","postdoctoral scientist","canada","81c7f407acd40e3ed142c74e789a406d","ED 09-10","2012",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,"canadian blood services","postdoctoral scientist","Public","Public","Research"
"528","9b33e2c730fd35f739198cfbbf9ace6b","english-french and french-english","united states","2f22cb7e45998e70331f4220ccd9ecbf","ED 07-08","2010",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"umr 7618","phd student","Public","Public","Student"
"529","9b33e2c730fd35f739198cfbbf9ace6b","english-french and french-english","united states","2f22cb7e45998e70331f4220ccd9ecbf","ED 07-08","2010",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"université de versailles saint-quentin-en-yvelines","teaching assistant","Public","Public","Other"
"530","9b33e2c730fd35f739198cfbbf9ace6b","english-french and french-english","united states","2f22cb7e45998e70331f4220ccd9ecbf","ED 07-08","2010",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"university of leeds","postdoctoral research fellow","Public","Public","Research"
"531","8893c7c5782326650fbd5ff7dc951cb3","Extern from Paris Hospitals at AP-HP, Assistance Publique - Hôpitaux de Paris","France","0f8cc3c484659616cf94fa374e8d9502","ED 11-12","2014",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Paris Impact Investing","Co Founder and Co Organizer - Impact Investing, Social Finance","Private","Private","Entrepreneurship"
"532","8893c7c5782326650fbd5ff7dc951cb3","Extern from Paris Hospitals at AP-HP, Assistance Publique - Hôpitaux de Paris","France","0f8cc3c484659616cf94fa374e8d9502","ED 11-12","2014",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Social Impact Consulting (Madagascar)","Open Innovation, Management Consulting in Madagascar","Private","Private","Other"
"533","8893c7c5782326650fbd5ff7dc951cb3","Extern from Paris Hospitals at AP-HP, Assistance Publique - Hôpitaux de Paris","France","0f8cc3c484659616cf94fa374e8d9502","ED 11-12","2014",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"AP-HP, Assistance Publique - Hôpitaux de Paris","Extern from Paris Hospitals","Public","Public","Student"
"534","8893c7c5782326650fbd5ff7dc951cb3","Extern from Paris Hospitals at AP-HP, Assistance Publique - Hôpitaux de Paris","France","0f8cc3c484659616cf94fa374e8d9502","ED 11-12","2014",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"CRI - Centre de Recherches Interdisciplinaires","Teacher from idea to action, business & entrepreneurship","Public","Public","Other"
"535","8893c7c5782326650fbd5ff7dc951cb3","Extern from Paris Hospitals at AP-HP, Assistance Publique - Hôpitaux de Paris","France","0f8cc3c484659616cf94fa374e8d9502","ED 11-12","2014",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut Curie","Research Fellow","Public","Public","Research"
"536","8893c7c5782326650fbd5ff7dc951cb3","Extern from Paris Hospitals at AP-HP, Assistance Publique - Hôpitaux de Paris","France","0f8cc3c484659616cf94fa374e8d9502","ED 11-12","2014",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Paris Descartes University","Teaching Assistant for Pharmacy students (4th year)","Public","Public","Other"
"537","c3db34a9c0507254fc2da7596b90bfaa","PHD Student at Institut Pasteur","France","4d42a918b109ea256514b5131f8c32b1","ED 18-19","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut Pasteur","PHD Student","Private","Public","Student"
"538","7605e47fba7f93963b528863dd114ddc","Industry and innovation manager at Max Delbrück Center","Germany","efd1bcf8a784aa580ea96955f946ee49","ED 18-19","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Max Delbrück Center","Industry and innovation manager","Public","Public","Other"
"539","ded46766936baeff5854986ff8504bb1","Chercheuse postdoctorante at Natural History Museum","France","6ee74c2df12704f71ccacaf68082e8aa","ED 14-15","2017",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"American Museum of Natural History","Études post-doctorales","Public","Public","Research"
"540","ded46766936baeff5854986ff8504bb1","Chercheuse postdoctorante at Natural History Museum","France","6ee74c2df12704f71ccacaf68082e8aa","ED 14-15","2017",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"ESPCI","PHD Student","Public","Public","Student"
"541","ded46766936baeff5854986ff8504bb1","Chercheuse postdoctorante at Natural History Museum","France","6ee74c2df12704f71ccacaf68082e8aa","ED 14-15","2017",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Muséum national d'Histoire naturelle","Chercheure postdoctorante","Public","Public","Research"
"542","ded46766936baeff5854986ff8504bb1","Chercheuse postdoctorante at Natural History Museum","France","6ee74c2df12704f71ccacaf68082e8aa","ED 14-15","2017",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Muséum national d'Histoire naturelle","PHD Student","Public","Public","Student"
"543","ded46766936baeff5854986ff8504bb1","Chercheuse postdoctorante at Natural History Museum","France","6ee74c2df12704f71ccacaf68082e8aa","ED 14-15","2017",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Natural History Museum","Chercheuse postdoctorante","Public","Public","Research"
"544","9ff88529882ba8130637757604a6a439","PhD Student at CRI·IRCAM·CRD ENS/ENSCI","France","9f2f5baeca77184cbfc9c517749b071c","ED 18-19","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Premiers Cris","Co-Founder","Private","Private","Entrepreneurship"
"545","9ff88529882ba8130637757604a6a439","PhD Student at CRI·IRCAM·CRD ENS/ENSCI","France","9f2f5baeca77184cbfc9c517749b071c","ED 18-19","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"CRI·IRCAM·CRD ENS/ENSCI","PhD Student","Public","Public","Student"
"546","af8c2a0dfae649f987700793d48723d0",NA,NA,"26d116b071fb60ed3e616f948b79789a","ED 14-15","2017",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Adesnik lab, UC Berkeley","Postdoctoral Researcher","Public","Public","Research"
"547","af8c2a0dfae649f987700793d48723d0",NA,NA,"26d116b071fb60ed3e616f948b79789a","ED 14-15","2017",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Neurophotonics Laboratory,  Wavefront-engineering microscopy group","PHD Student","Public","Public","Student"
"548","a9937912c59a9d179640b62fbf535e8b","PHD Student at Physics for Medicine","France","01be7a799f788a500b0c35a9b456d972","ED 18-19","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Physics for Medicine","PHD Student","Public","Public","Student"
"549","da1fdb77ca00515be6e92d08a3af8afe","PHD Student at École normale supérieure","France","a351899ca2023420adb28ccdd241ac65","ED 18-19","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"École normale supérieure","PHD Student","Public","Public","Student"
"550","6de2cd2a037a029871babb97ce7d8188","Doctorant en biophysique at Institut Curie","France","c4110f08ab524fc95c56d51d57307fc6","ED 12-13","2015",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut Curie","Doctorant en biophysique","Public","Public","Student"
"551","6de2cd2a037a029871babb97ce7d8188","Doctorant en biophysique at Institut Curie","France","c4110f08ab524fc95c56d51d57307fc6","ED 12-13","2015",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Université Paris Descartes","Chargé d'enseignement","Public","Public","Other"
"552","56f85185847f4e150040731c5df0516a","Post-doctoral fellow at French National Institute of Agricultural Research","France","d2e905017703e74e0556e949ef492a1c","ED 08-09","2011",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"CNRS","Post-doctoral fellow","Public","Public","Research"
"553","56f85185847f4e150040731c5df0516a","Post-doctoral fellow at French National Institute of Agricultural Research","France","d2e905017703e74e0556e949ef492a1c","ED 08-09","2011",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"French National Institute of Agricultural Research","Post-doctoral fellow","Public","Public","Research"
"554","56f85185847f4e150040731c5df0516a","Post-doctoral fellow at French National Institute of Agricultural Research","France","d2e905017703e74e0556e949ef492a1c","ED 08-09","2011",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Rijksuniversiteit Groningen","Post-doctoral fellow","Public","Public","Research"
"555","66187cded4e7d16bff372854f2e660ff","Postdoctoral Research Fellow at Broad Institute of MIT and Harvard","United States of America","ce6a16b8c484855d3f93ba3b0e8d4f49","ED 13-14","2016",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Broad Institute of MIT and Harvard","Postdoctoral Research Fellow","Private","Public","Research"
"556","66187cded4e7d16bff372854f2e660ff","Postdoctoral Research Fellow at Broad Institute of MIT and Harvard","United States of America","ce6a16b8c484855d3f93ba3b0e8d4f49","ED 13-14","2016",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut Curie - Research Centre","Postdoctoral Researcher","Public","Public","Research"
"557","66187cded4e7d16bff372854f2e660ff","Postdoctoral Research Fellow at Broad Institute of MIT and Harvard","United States of America","ce6a16b8c484855d3f93ba3b0e8d4f49","ED 13-14","2016",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut Curie - Research Centre","PhD student","Public","Public","Student"
"558","edbc3ae3b1966ff0f65eb30cc76361f7","Postdoctoral Associate in Computational Biomedicine at Weill Cornell Medicine","France","e53811ec5493c22a4356b04b65a10488","ED 14-15","2017",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Weill Cornell Medicine","Postdoctoral Associate in Computational Biomedicine","Private","Public","Research"
"559","edbc3ae3b1966ff0f65eb30cc76361f7","Postdoctoral Associate in Computational Biomedicine at Weill Cornell Medicine","France","e53811ec5493c22a4356b04b65a10488","ED 14-15","2017",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"ESPCI Paris","Maître de conférences (Lecturer)","Public","Public","Other"
"560","edbc3ae3b1966ff0f65eb30cc76361f7","Postdoctoral Associate in Computational Biomedicine at Weill Cornell Medicine","France","e53811ec5493c22a4356b04b65a10488","ED 14-15","2017",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"ESPCI Paris","Postdoctoral Researcher","Public","Public","Research"
"561","edbc3ae3b1966ff0f65eb30cc76361f7","Postdoctoral Associate in Computational Biomedicine at Weill Cornell Medicine","France","e53811ec5493c22a4356b04b65a10488","ED 14-15","2017",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"ESPCI Paris","PHD Student","Public","Public","Student"
"562","edbc3ae3b1966ff0f65eb30cc76361f7","Postdoctoral Associate in Computational Biomedicine at Weill Cornell Medicine","France","e53811ec5493c22a4356b04b65a10488","ED 14-15","2017",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"ESPCI Paris","Guest Lecturer","Public","Public","Other"
"563","e0533a312f6c662cd15f7757abaf0d01","Assistant Professor at Stanford University","United States of America","2ea1c63efe13002a058201832b8924b3","ED 10-11","2013",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Stanford University","Assistant Professor","Private","Public","Research"
"564","e0533a312f6c662cd15f7757abaf0d01","Assistant Professor at Stanford University","United States of America","2ea1c63efe13002a058201832b8924b3","ED 10-11","2013",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Institut Curie","PostDoc","Public","Public","Research"
