"","Name","Occupation","Current.company","Location","URL","year","master_year","year0","year1","year2","year3","year4","year5","year6","year7","year8","year9","year10","year11","year12","year13","year14","year15","year16","year17","Position","Company","Status","Type"
"785","8011b850344dc43675e2da8e6d4f1545","Postdoctoral Research Fellow at Massachusetts Institute of Technology (Prof Roger D Kamm's lab)","Massachusetts Institute of Technology","Cambridge, Massachusetts, United States","494c8f3a00b2c49e5913c7cd349cd208","2015/2016","2016",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Postdoctoral Research Fellow","Massachusetts Institute of Technology · Contract","Private","Research"
"786","f110add376648697100a8a43fb254127","Ph.D Candidate at MIT","MIT Civil and Environmental Engineering","Cambridge, Massachusetts, United States","15e168fc6fb9bb465ca9cd9eb7c19c47","2016/2017","2017",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Visiting Researcher","Massachusetts Institute of Technology · Internship","Public","Research"
"787","b5acb07f86dbbfa9fe01ee6eb7c0e81a","CTO / Co-Fondateur chez Massive Immersive","Massive Immersive","Greater Paris Metropolitan Region","57693d81e3383fbc5f81166d0af32e15","2016-2017","2017",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"CTO / Co-Fondateur","Massive Immersive","Private","Other"
"788","897e4f964fc3a508bbb1469d768e9164","PhD student in Biophysics","Theodo","Greater Paris Metropolitan Region","e65c5e1a19565ac72a34157bcff07180","2010/2011","2011",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Internship","Matière et Systèmes Complexes lab. CNRS","Private","Student"
"789","39da3e9a34d9d1027d7872e20c5ac2db","Research Scientist at Matís ohf/Icelandic Food and Biotech Company","Matís ohf/Icelandic Food and Biotech Company","Iceland","389db0fe98e9af9191b3a7da0c7ad315","2009/2010","2010",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Scientist","Matís ohf/Icelandic Food and Biotech Company","Private","Research"
"790","e1c19c23f68b75b774f5c5dba5fc986b","Chargé de recherche, Centre national de la recherche scientifique","Centre national de la recherche scientifique","France","df3bb5fe8cb9a6f6dff61b98c2c13744","2006/2007","2007",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post-Doctoral researcher","Max Delbrueck Center","Private","Research"
"791","c62a22b5916cc2cbf5adabfdc7f2e6d7","Research Engineer at University of Basel","University of Basel","Mulhouse, Grand Est, France","5fbfaddf8e78007419b9f7930de671be","2009/2010","2010",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Chercheur postdoctoral","Max F. Perutz Laboratories","Public","Research"
"792","82f6be8544cfbb0e4e49f3154b16232a","Maitre de conférence à l'Université de Rennes 1","Université de Rennes 1","Rennes et périphérie","846a077807f005ad98d94b89228f4639","2007/2008","2008",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Post-doctoral Researcher","Max Planck Institute for Demographic Research","Public","Research"
"793","d17c3ba2dd8a47ffb23173444dda6b36","Sr. fluidics scientist",NA,"United States","c07986e1d34ee59cc377c937f8f25ba3","2011/2012","2012",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Visiting Research Scientist","Max Planck Institute for Dynamics and Selforganization","Public","Research"
"794","998ca73c696ab2a3b537f47f1cff991c","Data Manager - Research associate at Evotec","Evotec","Germany","49d821ea5d045b858cc91fb57de3c067","2015/2016","2016",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Neuroscientist intern","Max Planck Institute for Human Cognitive and Brain Sciences","Public","Student"
"795","2735a7421c8d4ac920fb0192db03f368","Doctoral Researcher at Max-Planck Institute for Terrestrial Microbiology","Max-Planck Institute for Terrestrial Microbiology","Marburg an der Lahn, Hesse, Germany","651e8aac20d73bc651471fae4a5043ca","2019-2020","2020",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Doctoral Researcher","Max-Planck Institute for Terrestrial Microbiology","Public","Student"
"796","beeb940b8c48fe0bff65a4c89fd9535b","Scientist chez MaxiVAX","MaxiVAX","Switzerland","679cb84cbd813463eb03c1c454098411","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"R&D Associate - Technology Development","MaxiVAX · Full-time","Private","Research"
"797","670e7fac9076159a4a1b9fd711e53052","Entrepreneur, Speaker & Author Chairman & Founder, Bioniria Foundation","UNESCO-UniTwin","Greater Paris Metropolitan Region","229e2d1882d5dd7bfc7e7379620ff682","2008/2009","2009",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Professor of Knowledge Economy","Mazars","Private","Research"
"798","3d94f1c1b9ffabd7e3abe6d38af810c5","Analyste Décisionnel - Consultant BI chez CGI","CGI","Nantes, Pays de la Loire, France","b0799f76f4affb3bd6b37f88af7f2401","2009/2010","2010",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Postdoctoral Fellowship","McGill University - Faculty of Science","Public","Research"
"799","f08e5d4d3a3117cce8705892b7c039c9","Partner at McKinsey serving fintechs, banks, private equity, payments, collections and identity players","McKinsey & Company","Greater Leipzig Area","1266a7267a55cff877ff2c4587120d2e","2007/2008","2008",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,"Partner","McKinsey & Company","Private","Other"
"800","38ce5a428f002c9c3b6a7ead7c81723f","Lead Data Scientist","Sodexo","Paris, Île-de-France, France","1369d0e1958467e3b8da080f68f01ea4","2009/2010","2010",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Data Scientist Specialist","McKinsey & Company · Permanent","Private","Other"
"801","38ce5a428f002c9c3b6a7ead7c81723f","Lead Data Scientist","Sodexo","Paris, Île-de-France, France","1369d0e1958467e3b8da080f68f01ea4","2009/2010","2010",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Data Scientist Specialist","McKinsey & Company · Permanent","Private","Other"
"802","f537cb9da3a91cd87b778b48ce85c1a1","Postdoc at the MRC-LMS","MRC-LMS","London, England, United Kingdom","ae7927f077fc9e0d46a6ddb7076e6862","2008/2009","2009",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Postdoctoral Research Fellow","Mechanobiology Institute","Private","Research"
"803","b273128ffe0b222d258ce1352ceb7985","Epidemiologist | Data Scientist","Médecins Sans Frontières (MSF)","Paris, Île-de-France, France","cf9d934d3ad96c76fbd94cd6e01e7e39","2015/2016","2016",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Epidemiologist | Epicentre","Médecins Sans Frontières (MSF)","Private","Other"
"804","8b13ff5b2a566bc9e2b73a3edad2cf86","Bio tinkerer Exploring interdisciplinarity at Paris, France","Institut d'Optique Graduate School","Nepal","bb64bef0151de35fbb42e30510457e2e","2020-2021","2021",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Founder/Coordinator","Media Lab Nepal","Private","Entrepreneur"
"805","11bb623d55834767a802cbad1bd3f983","Applied Scientist at UiPath","UiPath","Bangalore Urban, Karnataka, India","be5a509f4ce594134bb139b0cb287acb","2020-2021","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Assistant","Media Neuroscience Lab · Internship","Public","Research"
"806","8033c0a9b9d1a840efb1a84935cd97f6","Data, Algorithms and Capacity Building at Etalab","Etalab (French task force for Open Data)","France","490daf440102766c01ea30c71003f9b6","2017-2018","2018",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Assistant Intern","Medialab - Sciences Po Paris","Public","Student"
"807","8327762be8523bc56ff4f618a382e718","Governance head of product at Input Output (IOHK)","Input Output (IOHK)","Berkeley, California, United States","9df9320ae51351b954de6171bf42a7c7","2011/2012","2012",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Computer Science Intern","Médialab Sciences Po","Public","Student"
"808","d94e7d4e359b5315928c9d2370e18ea3","PhD Candidate","médialab Sciences Po, CRI Paris","Greater Paris Metropolitan Region","1899083121cc23852363fbec0655deda","2017-2018","2018",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PhD Candidate","médialab Sciences Po, CRI Paris","Public","Student"
"809","6df5133348a737a3ef9975979b290e47","Postdoctoral Fellow at The University of Edinburgh","The University of Edinburgh","Edinburgh, Scotland, United Kingdom","8618cee33884eb3becfd4f8aee19ace8","2011/2012","2012",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research intern","Medical Research Council · Full-time","Private","Student"
"810","bf83d3cbf7ebfeeecdedd9519df56af8","PhD Student at Medical University of Vienna","Medical University of Vienna","Austria","ee0b17d41e72816d561a4b9d1be4e86e","2016/2017","2017",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PhD Student","Medical University of Vienna","Public","Student"
"811","9bebf8ee01cf58f667adc2994a347111","E-learning Customer Care Manager","Meetic","Paris, Île-de-France, France","68bb59fd1879ab5a9c3e88bcd7981267","2017-2018","2018",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"E-learning Customer Care Manager Europe","Meetic · Permanent","Private","Other"
"812","742802099682344cdc15d4a651e9f7f3","Automating organizations processes by introducing and implementing Machine Learning","Keep-Current","Vienna, Vienna, Austria","f450180b383d1a85922ba01b16dc1b3d","2012/2013","2013",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Technical Co-Founder","Meetplans · Part-time","Private","Entrepreneur"
"813","8977a78f64ca6c9f6b81d871772f6f8d","Director Of Research Development at Meletios Therapeutics","Meletios Therapeutics","Greater Paris Metropolitan Region","6f321a9aa8cce31fc70660bbba949756","2005/2006","2006",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"Director of Research and Development","Meletios Therapeutics · Permanent","Private","Research"
"814","d0f50c5528c0e522762dc98e813e6866","Vice President at Mercuri Urval","Mercuri Urval Italy","Milan, Lombardy, Italy","8bd542a3e1f6fc8218c7048f6bd66678","2005/2006","2006",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"Vice President","Mercuri Urval Italy","Private","Other"
"815","2950839aa1ffbdc53d29ef9b8829aad5","PhD student - Institut Curie","Institut Curie","France","23cf449bd36c07f5f818ad0a69cb7872","2018-2019","2019",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research scholar - Fulbright grant program - Pinello lab","MGH / Harvard medical","Public","Research"
"816","aa99691fddc3edcae8352163715a1fad","--","Institut Pasteur & Université Pierre et Marie Curie - Paris 6","Taiwan","7a765fc24745f8631b6406ceaecea286","2004/2005","2005",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"BD Manager","Microbio Group · Full-time","Private","Other"
"817","8507713781d832e41c8d215e88d2f300","DACS (Directeur adjoint chargé de Segpa)","Ministère de l'Éducation nationale et de la Jeunesse",NA,"76193eb9b3aa35d2595c9c70fd3332c6","2015-2016","2016",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Consultant numérique éducatif - Microsoft learning consultant","Microsoft","Private","Other"
"818","449f1df6131fdc3114be8680b4eb39b8","Video Game Producer","Midnight Circus Games","Lyon, Auvergne-Rhône-Alpes, France","b44cf218b9a0deef60de7dc68868884c","2009/2010","2010",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"CEO & Co-Founder","Midnight Circus Games · Permanent","Private","Entrepreneur"
"819","1f9ca91759511f1c49f8078a1a196bb4","Directeur Médical, Mila","Mila","Paris, Île-de-France, France","85b1471d14e0b4b6ad0c4a018c67e731","2010/2011","2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Directeur médical","Mila","Private","Board"
"820","329eb97cbda36e10414053232a113945","Technical Sales Consultant at Miltenyi Biotec","Miltenyi Biotec","San Francisco Bay Area","ca214490590e11acebc1dfc163d7cf62","2017/2018","2018",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Application Specialist","MilliDrop · Full-time","Private","Other"
"821","8cf6024e9f22117fd51b7296c83675b9","Data Scientist","CRI","Paris, Île-de-France, France","0f374aa8e7da3fd87915aae5457295d6","2020-2021","2021",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Data Scientist","Millionroads · Internship","Private","Other"
"822","329eb97cbda36e10414053232a113945","Technical Sales Consultant at Miltenyi Biotec","Miltenyi Biotec","San Francisco Bay Area","ca214490590e11acebc1dfc163d7cf62","2017/2018","2018",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Technical Sales Consultant","Miltenyi Biotec · Full-time","Private","Other"
"823","432c648d0ecdb9fc6e483bcdbb9ab40f","EU-FORA Fellow chez European Food Safety Authority (EFSA)","European Food Safety Authority (EFSA)","Paris, Île-de-France, France","d41216676794e4369855137c5173277d","2013/2014","2014",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Artisan d’art créateur","Mimi Und Mimi · Self-employed","Private","Other"
"824","cba9af9b38dd4c6fb4c104e88247e70e","PHD Candidate at CRI","CRI","Paris, Île-de-France, France","d8c9d80e1c74639c46e5cde7343b49e0","2019-2020","2020",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Creative Head","Mind Risers · Self-employed","Private","Other"
"825","8507713781d832e41c8d215e88d2f300","DACS (Directeur adjoint chargé de Segpa)","Ministère de l'Éducation nationale et de la Jeunesse",NA,"76193eb9b3aa35d2595c9c70fd3332c6","2015-2016","2016",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Coordonnateur ULIS","Ministère chargé de l'Éducation nationale","Private","Other"
"826","d1221af3307cb7d793c358e368b92b5a","Conseiller de la Rectrice - Responsable du Casnav de l'académie d'Orléans-Tours Inspecteur d'académie - Inspecteur pédagogique régional en lettres","Académie d'Orléans-Tours","Bourges, Centre-Val de Loire, France","6d0a02b33516ea58ed3d128900f7f2bf","2015-2016","2016",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Inspecteur d'académie - Inspecteur pédagogique régional en lettres","Ministère chargé de l'Éducation nationale","Private","Other"
"827","8507713781d832e41c8d215e88d2f300","DACS (Directeur adjoint chargé de Segpa)","Ministère de l'Éducation nationale et de la Jeunesse",NA,"76193eb9b3aa35d2595c9c70fd3332c6","2015-2016","2016",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"DACS (directeur adjoint chargé de Segpa)","Ministère de l'Éducation nationale et de la Jeunesse","Public","Other"
"828","dd63f1106456c1d04a783bf367864423","FOUNDER at CHARIS KIDDIE CARE FOUNDATION","MINISTERE DE L'EDUCATION NATIONALE ET DE LA JEUNESSE, Academie de Versaille","France","0cd5a568860cb6d416ebfc2c27695834","2018-2019","2019",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Science Teacher /English language Teacher","MINISTERE DE L'EDUCATION NATIONALE ET DE LA JEUNESSE, Academie de Versaille · Contract","Public","Other"
"829","1f9ca91759511f1c49f8078a1a196bb4","Directeur Médical, Mila","Mila","Paris, Île-de-France, France","85b1471d14e0b4b6ad0c4a018c67e731","2010/2011","2011",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"MD Resident. Medical advisor","Ministère des Affaires sociales et de la Santé","Public","Other"
"830","b273128ffe0b222d258ce1352ceb7985","Epidemiologist | Data Scientist","Médecins Sans Frontières (MSF)","Paris, Île-de-France, France","cf9d934d3ad96c76fbd94cd6e01e7e39","2015/2016","2016",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Data Scientist/Epidemiologist","Ministère des solidarités et de la santé","Public","Other"
"831","1026e0a7706f7d48157724eacf64c782","Political Advisor at Ministry of Culture, Youth and Sports","Ministry of Culture, Youth and Sports","Pristina, District of Pristina, Kosovo","3ed1bcef56d09445386d39adfe161d0d","2017-2018","2018",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Political Advisor","Ministry of Culture, Youth and Sports · Part-time","Public","Other"
"832","f110add376648697100a8a43fb254127","Ph.D Candidate at MIT","MIT Civil and Environmental Engineering","Cambridge, Massachusetts, United States","15e168fc6fb9bb465ca9cd9eb7c19c47","2016/2017","2017",FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Graduate Research Assistant","MIT Civil and Environmental Engineering · Full-time","Public","Research"
"833","ab5c4b8b012fa0e033348bcb501a969d","Ph.D Student at Université Paris Diderot","iGEM Foundation","Paris, Île-de-France, France","30b5443091e6420950537220077c6648","2014/2015","2015",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Visiting Student","MIT Media Lab","Public","Student"
"834","f110add376648697100a8a43fb254127","Ph.D Candidate at MIT","MIT Civil and Environmental Engineering","Cambridge, Massachusetts, United States","15e168fc6fb9bb465ca9cd9eb7c19c47","2016/2017","2017",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Graduate Research Assistant","MIT Media Lab · Full-time","Public","Research"
"835","f110add376648697100a8a43fb254127","Ph.D Candidate at MIT","MIT Civil and Environmental Engineering","Cambridge, Massachusetts, United States","15e168fc6fb9bb465ca9cd9eb7c19c47","2016/2017","2017",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Kaufman Teaching Certificate Program","MIT Teaching + Learning Lab","Public","Other"
"836","a40a274355cc443309eafc125f0365fe","Professeur d'informatique chez Lycée Robert Schuman / Sympathisant de l’Assemblée Virtuelle","Lycée Robert Schuman","Maisons-Alfort, Île-de-France, France","d5243d2221f33dca6678ce0b5a641ca7","2017-2018","2018",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Responsable du système d'information","Mob-ion · CDI","Private","Other"
"837","76c41273cbf05979d355a8871333c41f","Student in paleontology","CRI","Paris, Île-de-France, France","6b50ef5cbdbb2bca113611c3746f5d7c","2018-2019","2019",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Pet sitter","MonChatEstRoi","Private","Other"
"838","7da42b1361c776a1fb6c0ff4ef470933","Data Enthusiast // Candidat Artefact School of Data","Freelancer","Paris, Île-de-France, France","a62b44e40af5ac8495d160b7210e4803","2009/2010","2010",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Coach Mental - Bien-Être et Performance","monMartin.fr","Private","Other"
"839","4e97098886a98afd974735cbd8b6b480","Researcher","University of Geneva","Geneva, Geneva, Switzerland","d406d2af395f8d194947f205d2faaa5f","2014/2015","2015",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Research Associate","MRC Laboratory for Molecular Cell Biology (LMCB), UCL","Public","Research"
"840","f537cb9da3a91cd87b778b48ce85c1a1","Postdoc at the MRC-LMS","MRC-LMS","London, England, United Kingdom","ae7927f077fc9e0d46a6ddb7076e6862","2008/2009","2009",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Postdoc at the MRC-LMS","MRC-LMS","Private","Research"
"841","1f9ca91759511f1c49f8078a1a196bb4","Directeur Médical, Mila","Mila","Paris, Île-de-France, France","85b1471d14e0b4b6ad0c4a018c67e731","2010/2011","2011",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Medical Affairs Manager Oncology (MD Resident)","MSD France","Private","Other"
